Row Labels,Average of Price Per Unit,Min of Price Per Unit,Max of Price Per Unit
In-store,23.31187869,5,41
Item_1_BEV,5,5,5
Item_1_BUT,5,5,5
Item_1_CEA,5,5,5
Item_1_EHE,5,5,5
Item_1_FOOD,5,5,5
Item_1_FUR,5,5,5
Item_1_MILK,5,5,5
Item_1_PAT,5,5,5
Item_10_BEV,18.5,18.5,18.5
Item_10_BUT,18.5,18.5,18.5
Item_10_CEA,18.5,18.5,18.5
Item_10_EHE,18.5,18.5,18.5
Item_10_FOOD,18.5,18.5,18.5
Item_10_FUR,18.5,18.5,18.5
Item_10_MILK,18.5,18.5,18.5
Item_10_PAT,18.5,18.5,18.5
Item_11_BEV,20,20,20
Item_11_BUT,20,20,20
Item_11_CEA,20,20,20
Item_11_EHE,20,20,20
Item_11_FOOD,20,20,20
Item_11_FUR,20,20,20
Item_11_MILK,20,20,20
Item_11_PAT,20,20,20
Item_12_BEV,21.5,21.5,21.5
Item_12_BUT,21.5,21.5,21.5
Item_12_CEA,21.5,21.5,21.5
Item_12_EHE,21.5,21.5,21.5
Item_12_FOOD,21.5,21.5,21.5
Item_12_FUR,21.5,21.5,21.5
Item_12_MILK,21.5,21.5,21.5
Item_12_PAT,21.5,21.5,21.5
Item_13_BEV,23,23,23
Item_13_BUT,23,23,23
Item_13_CEA,23,23,23
Item_13_EHE,23,23,23
Item_13_FOOD,23,23,23
Item_13_FUR,23,23,23
Item_13_MILK,23,23,23
Item_13_PAT,23,23,23
Item_14_BEV,24.5,24.5,24.5
Item_14_BUT,24.5,24.5,24.5
Item_14_CEA,24.5,24.5,24.5
Item_14_EHE,24.5,24.5,24.5
Item_14_FOOD,24.5,24.5,24.5
Item_14_FUR,24.5,24.5,24.5
Item_14_MILK,24.5,24.5,24.5
Item_14_PAT,24.5,24.5,24.5
Item_15_BEV,26,26,26
Item_15_BUT,26,26,26
Item_15_CEA,26,26,26
Item_15_EHE,26,26,26
Item_15_FOOD,26,26,26
Item_15_FUR,26,26,26
Item_15_MILK,26,26,26
Item_15_PAT,26,26,26
Item_16_BEV,27.5,27.5,27.5
Item_16_BUT,27.5,27.5,27.5
Item_16_CEA,27.5,27.5,27.5
Item_16_EHE,27.5,27.5,27.5
Item_16_FOOD,27.5,27.5,27.5
Item_16_FUR,27.5,27.5,27.5
Item_16_MILK,27.5,27.5,27.5
Item_16_PAT,27.5,27.5,27.5
Item_17_BEV,29,29,29
Item_17_BUT,29,29,29
Item_17_CEA,29,29,29
Item_17_EHE,29,29,29
Item_17_FOOD,29,29,29
Item_17_FUR,29,29,29
Item_17_MILK,29,29,29
Item_17_PAT,29,29,29
Item_18_BEV,30.5,30.5,30.5
Item_18_BUT,30.5,30.5,30.5
Item_18_CEA,30.5,30.5,30.5
Item_18_EHE,30.5,30.5,30.5
Item_18_FOOD,30.5,30.5,30.5
Item_18_FUR,30.5,30.5,30.5
Item_18_MILK,30.5,30.5,30.5
Item_18_PAT,30.5,30.5,30.5
Item_19_BEV,32,32,32
Item_19_BUT,32,32,32
Item_19_CEA,32,32,32
Item_19_EHE,32,32,32
Item_19_FOOD,32,32,32
Item_19_FUR,32,32,32
Item_19_MILK,32,32,32
Item_19_PAT,32,32,32
Item_2_BEV,6.5,6.5,6.5
Item_2_BUT,6.5,6.5,6.5
Item_2_CEA,6.5,6.5,6.5
Item_2_EHE,6.5,6.5,6.5
Item_2_FOOD,6.5,6.5,6.5
Item_2_FUR,6.5,6.5,6.5
Item_2_MILK,6.5,6.5,6.5
Item_2_PAT,6.5,6.5,6.5
Item_20_BEV,33.5,33.5,33.5
Item_20_BUT,33.5,33.5,33.5
Item_20_CEA,33.5,33.5,33.5
Item_20_EHE,33.5,33.5,33.5
Item_20_FOOD,33.5,33.5,33.5
Item_20_FUR,33.5,33.5,33.5
Item_20_MILK,33.5,33.5,33.5
Item_20_PAT,33.5,33.5,33.5
Item_21_BEV,35,35,35
Item_21_BUT,35,35,35
Item_21_CEA,35,35,35
Item_21_EHE,35,35,35
Item_21_FOOD,35,35,35
Item_21_FUR,35,35,35
Item_21_MILK,35,35,35
Item_21_PAT,35,35,35
Item_22_BEV,36.5,36.5,36.5
Item_22_BUT,36.5,36.5,36.5
Item_22_CEA,36.5,36.5,36.5
Item_22_EHE,36.5,36.5,36.5
Item_22_FOOD,36.5,36.5,36.5
Item_22_FUR,36.5,36.5,36.5
Item_22_MILK,36.5,36.5,36.5
Item_22_PAT,36.5,36.5,36.5
Item_23_BEV,38,38,38
Item_23_BUT,38,38,38
Item_23_CEA,38,38,38
Item_23_EHE,38,38,38
Item_23_FOOD,38,38,38
Item_23_FUR,38,38,38
Item_23_MILK,38,38,38
Item_23_PAT,38,38,38
Item_24_BEV,39.5,39.5,39.5
Item_24_BUT,39.5,39.5,39.5
Item_24_CEA,39.5,39.5,39.5
Item_24_EHE,39.5,39.5,39.5
Item_24_FOOD,39.5,39.5,39.5
Item_24_FUR,39.5,39.5,39.5
Item_24_MILK,39.5,39.5,39.5
Item_24_PAT,39.5,39.5,39.5
Item_25_BEV,41,41,41
Item_25_BUT,41,41,41
Item_25_CEA,41,41,41
Item_25_EHE,41,41,41
Item_25_FOOD,41,41,41
Item_25_FUR,41,41,41
Item_25_MILK,41,41,41
Item_25_PAT,41,41,41
Item_3_BEV,8,8,8
Item_3_BUT,8,8,8
Item_3_CEA,8,8,8
Item_3_EHE,8,8,8
Item_3_FOOD,8,8,8
Item_3_FUR,8,8,8
Item_3_MILK,8,8,8
Item_3_PAT,8,8,8
Item_4_BEV,9.5,9.5,9.5
Item_4_BUT,9.5,9.5,9.5
Item_4_CEA,9.5,9.5,9.5
Item_4_EHE,9.5,9.5,9.5
Item_4_FOOD,9.5,9.5,9.5
Item_4_FUR,9.5,9.5,9.5
Item_4_MILK,9.5,9.5,9.5
Item_4_PAT,9.5,9.5,9.5
Item_5_BEV,11,11,11
Item_5_BUT,11,11,11
Item_5_CEA,11,11,11
Item_5_EHE,11,11,11
Item_5_FOOD,11,11,11
Item_5_FUR,11,11,11
Item_5_MILK,11,11,11
Item_5_PAT,11,11,11
Item_6_BEV,12.5,12.5,12.5
Item_6_BUT,12.5,12.5,12.5
Item_6_CEA,12.5,12.5,12.5
Item_6_EHE,12.5,12.5,12.5
Item_6_FOOD,12.5,12.5,12.5
Item_6_FUR,12.5,12.5,12.5
Item_6_MILK,12.5,12.5,12.5
Item_6_PAT,12.5,12.5,12.5
Item_7_BEV,14,14,14
Item_7_BUT,14,14,14
Item_7_CEA,14,14,14
Item_7_EHE,14,14,14
Item_7_FOOD,14,14,14
Item_7_FUR,14,14,14
Item_7_MILK,14,14,14
Item_7_PAT,14,14,14
Item_8_BEV,15.5,15.5,15.5
Item_8_BUT,15.5,15.5,15.5
Item_8_CEA,15.5,15.5,15.5
Item_8_EHE,15.5,15.5,15.5
Item_8_FOOD,15.5,15.5,15.5
Item_8_FUR,15.5,15.5,15.5
Item_8_MILK,15.5,15.5,15.5
Item_8_PAT,15.5,15.5,15.5
Item_9_BEV,17,17,17
Item_9_BUT,17,17,17
Item_9_CEA,17,17,17
Item_9_EHE,17,17,17
Item_9_FOOD,17,17,17
Item_9_FUR,17,17,17
Item_9_MILK,17,17,17
Item_9_PAT,17,17,17
(blank),23.46698113,5,41
Online,23.41908473,5,41
Item_1_BEV,5,5,5
Item_1_BUT,5,5,5
Item_1_CEA,5,5,5
Item_1_EHE,5,5,5
Item_1_FOOD,5,5,5
Item_1_FUR,5,5,5
Item_1_MILK,5,5,5
Item_1_PAT,5,5,5
Item_10_BEV,18.5,18.5,18.5
Item_10_BUT,18.5,18.5,18.5
Item_10_CEA,18.5,18.5,18.5
Item_10_EHE,18.5,18.5,18.5
Item_10_FOOD,18.5,18.5,18.5
Item_10_FUR,18.5,18.5,18.5
Item_10_MILK,18.5,18.5,18.5
Item_10_PAT,18.5,18.5,18.5
Item_11_BEV,20,20,20
Item_11_BUT,20,20,20
Item_11_CEA,20,20,20
Item_11_EHE,20,20,20
Item_11_FOOD,20,20,20
Item_11_FUR,20,20,20
Item_11_MILK,20,20,20
Item_11_PAT,20,20,20
Item_12_BEV,21.5,21.5,21.5
Item_12_BUT,21.5,21.5,21.5
Item_12_CEA,21.5,21.5,21.5
Item_12_EHE,21.5,21.5,21.5
Item_12_FOOD,21.5,21.5,21.5
Item_12_FUR,21.5,21.5,21.5
Item_12_MILK,21.5,21.5,21.5
Item_12_PAT,21.5,21.5,21.5
Item_13_BEV,23,23,23
Item_13_BUT,23,23,23
Item_13_CEA,23,23,23
Item_13_EHE,23,23,23
Item_13_FOOD,23,23,23
Item_13_FUR,23,23,23
Item_13_MILK,23,23,23
Item_13_PAT,23,23,23
Item_14_BEV,24.5,24.5,24.5
Item_14_BUT,24.5,24.5,24.5
Item_14_CEA,24.5,24.5,24.5
Item_14_EHE,24.5,24.5,24.5
Item_14_FOOD,24.5,24.5,24.5
Item_14_FUR,24.5,24.5,24.5
Item_14_MILK,24.5,24.5,24.5
Item_14_PAT,24.5,24.5,24.5
Item_15_BEV,26,26,26
Item_15_BUT,26,26,26
Item_15_CEA,26,26,26
Item_15_EHE,26,26,26
